database,-Canon:PeripheralLighting,1
database,-Canon:PaintingFilter,-1
database,-Canon:CropLeftMargin,0
database,-IFD0:YCbCrPositioning,2
database,-Composite:LightValue,7.5507467850947
database,-Canon:InternalSerialNumber,HA0022413
database,-Canon:PerChannelBlackLevel,2047 2047 2049 2049
database,-XMP-xmp:Rating,0
database,-Canon:PictureStyleUserDef,135 135 135
database,-Canon:BlackMaskRightBorder,0
database,-Canon:WB_RGGBLevelsCloudy,2265 1024 1024 1448
database,-Canon:CropRightMargin,0
database,-Canon:FocusDistanceUpper,0.56
compute,-ExifIFD:SubSecTimeOriginal,00
database,-Canon:Contrast,0
database,-Canon:TargetAperture,5.03968419957949
database,-CanonCustom:LCDDisplayAtPowerOn,0
compute,-File:ImageWidth,5184
database,-Canon:SharpnessFrequency,0
compute,-Canon:SelfTimer,0
database,-Composite:ShutterSpeed,0.01666666667
database,-Canon:ColorTempFluorescent,3720
database,-ExifIFD:LensInfo,18 135 0 0
database,-Canon:MiniatureFilterOrientation,0
compute,-ExifIFD:SubSecTimeDigitized,00
database,-Canon:WB_RGGBLevelsFluorescent,1849 1024 1024 2250
database,-ExifIFD:SerialNumber,009090000482
database,-Canon:ControlMode,1
database,-Canon:SlowShutter,3
database,-Canon:DigitalZoom,0
database,-Canon:CanonModelID,2147484486
database,-Canon:BracketMode,0
database,-Canon:CanonFlashMode,0
compute,-Composite:SubSecDateTimeOriginal,2013:04:04 14:25:39.00
compute,-Canon:TargetExposureTime,0.015625
database,-Canon:MaxAperture,4.75682846001088
database,-ExifIFD:SensitivityType,2
database,-Composite:ScaleFactor35efl,1.58455377807343
database,-Canon:Sharpness,3
database,-Canon:RecordMode,7
database,-ExifIFD:RecommendedExposureIndex,800
database,-Composite:CircleOfConfusion,0.018961969637533
database,-IFD0:Copyright,
database,-Canon:CropTopMargin,0
database,-Canon:BulbDuration,0
database,-Canon:DigitalGain,0
database,-Canon:VRDOffset,0
database,-Canon:CroppedImageTop,0
database,-Canon:ColorTemperature,5200
database,-ExifIFD:ComponentsConfiguration,1 2 3 0
database,-ExifIFD:LensSerialNumber,0000005f1a
database,-Canon:ValidAFPoints,9
database,-File:YCbCrSubSampling,2 1
compute,-Canon:ZoomTargetWidth,0
database,-Composite:DOF,0.530148395378969 0.550224676741918
database,-System:FileSize,5386544
database,-Composite:RedBalance,1.4541015625
compute,-Canon:OriginalImageHeight,3456
database,-Canon:CameraTemperature,24
database,-Canon:AFMicroAdjMode,0
database,-Composite:DriveMode,2
database,-Canon:AFMicroAdjValue,0
database,-Canon:FocusMode,0
database,-Canon:WhiteBalanceBlue,0
database,-Composite:HyperfocalDistance,26.3685687488028
compute,-Canon:AFAreaHeights,223 119 119 172 172 172 172 172 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
database,-CanonCustom:AFAssistBeam,0
database,-ExifIFD:FocalPlaneYResolution,5788.944724
database,-ExifIFD:LensModel,EF-S18-135mm f/3.5-5.6 IS STM
database,-Canon:FlashGuideNumber,0
database,-Canon:RawJpgSize,0
compute,-Canon:SensorHeight,3528
database,-Canon:NumAFPoints,31
database,-Canon:ColorTempAsShot,3200
database,-File:EncodingProcess,0
database,-Canon:WB_RGGBLevelsShade,2433 1024 1024 1339
database,-Canon:WBShiftAB,0
database,-Canon:PeripheralLightingValue,60
compute,-ExifIFD:ExifImageHeight,3456
database,-Canon:ContinuousDrive,0
database,-ExifIFD:ExposureProgram,3
database,-Canon:WB_RGGBLevelsAsShot,1489 1024 1024 2330
database,-Canon:ChromaticAberrationCorr,1
database,-InteropIFD:InteropIndex,R98
database,-IFD1:ThumbnailOffset,11200
database,-Composite:LensID,4142
database,-Canon:OpticalZoomCode,8
database,-IFD1:ThumbnailImage,(Binary data 15855 bytes, use -b option to extract)
compute,-Canon:AFImageWidth,5184
database,-Canon:WB_RGGBLevelsAuto,1489 1024 1024 2330
database,-Canon:AutoLightingOptimizer,3
database,-Canon:MiniatureFilterParameter,0
database,-Canon:AFAreaMode,2
database,-Canon:ColorTempDaylight,5200
database,-Composite:WB_RGGBLevels,1489 1024 1024 2330
database,-Canon:NormalWhiteLevel,14580
database,-Canon:LongExposureNoiseReduction,0
database,-Canon:Quality,3
database,-Canon:ColorTempFlash,6272
database,-Canon:AutoExposureBracketing,0
compute,-Canon:SensorWidth,5280
database,-Canon:ToyCameraFilter,-1
database,-ExifIFD:FocalLength,50
database,-IFD0:YResolution,72
database,-Composite:FocalLength35efl,79.2276889036715
database,-Canon:SensorRightBorder,5267
database,-Canon:WBBracketMode,0
database,-Canon:DaylightSavings,0
database,-File:ColorComponents,3
database,-Canon:ThumbnailImageValidArea,0 159 7 112
database,-Canon:LensType,4142
database,-InteropIFD:InteropVersion,0100
database,-Canon:MacroMode,2
database,-ExifIFD:ShutterSpeedValue,0.015625
database,-Canon:CanonImageSize,0
database,-Canon:WBBracketValueGM,0
compute,-Canon:TimeZone,0
database,-Composite:BlueBalance,2.275390625
database,-IFD1:ThumbnailLength,15855
database,-CanonCustom:SetButtonWhenShooting,0
database,-IFD1:Compression,6
database,-Canon:PeripheralLightingSetting,1
database,-Canon:ColorTone,0
database,-Canon:CroppedImageLeft,0
database,-ExifIFD:FocalPlaneResolutionUnit,2
database,-Canon:SensorBottomBorder,3519
database,-Composite:Lens35efl,28.5219680053218
database,-Composite:FOV,25.5998988199367
database,-Canon:WB_RGGBLevelsTungsten,1515 1024 1024 2383
