4	4	4	4	8	11	15	19
4	4	4	8	8	19	19	23
4	4	4	8	11	19	23	19
4	4	8	8	15	26	26	19
8	8	11	19	23	34	34	26
8	11	19	23	26	34	38	30
15	23	26	26	34	38	38	34
23	30	30	30	38	34	34	34
4	8	8	15	34	34	34	34
8	8	8	23	34	34	34	34
8	8	19	34	34	34	34	34
15	23	34	34	34	34	34	34
34	34	34	34	34	34	34	34
34	34	34	34	34	34	34	34
34	34	34	34	34	34	34	34
34	34	34	34	34	34	34	34
