4	2	2	4	6	10	13	15
3	3	3	4	6	14	15	14
3	3	4	6	10	14	17	14
3	4	5	7	13	22	20	16
4	5	9	14	17	28	26	19
6	9	14	16	20	26	29	23
12	16	20	22	26	31	30	26
18	23	24	25	28	25	26	25
4	4	6	12	25	25	25	25
4	5	6	17	25	25	25	25
6	6	14	25	25	25	25	25
12	17	25	25	25	25	25	25
25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25
25	25	25	25	25	25	25	25
