database,-ExifIFD:ExposureProgram,1
database,-Sony:FacesDetected,0
database,-Sony:LateralChromaticAberration,2
database,-InteropIFD:InteropIndex,R98
database,-Sony:ImageCount3,1225
database,-Composite:BlueBalance,1.69140625
database,-ExifIFD:MaxApertureValue,4
database,-ExifIFD:Contrast,0
database,-ExifIFD:Sharpness,0
database,-Sony:WhiteBalance,0
database,-IFD0:XResolution,350
database,-Sony:AFAreaMode,0
database,-Sony:SequenceNumber,0
database,-IFD0:YResolution,350
database,-Sony:PictureEffect2,0
database,-Composite:FocalLength35efl,31.0000000000001
database,-File:ColorComponents,3
compute,-Sony:SonyImageHeight,#CalcHeight
database,-InteropIFD:InteropVersion,0100
database,-Sony:ColorMode,0
database,-Sony:FlashLevel,0
database,-Sony:FlashAction,0
database,-ExifIFD:ExposureCompensation,0
database,-Sony:LensType,65535
database,-Sony:MultiFrameNoiseReduction,0
database,-IFD1:ThumbnailLength,9606
database,-ExifIFD:Saturation,0
database,-IFD1:Compression,6
database,-Sony:ReleaseMode,0
database,-Sony:LensMount,2
database,-Sony:AutoPortraitFramed,0
database,-Sony:HDRSetting,0
database,-Sony:LensSpecFeatures,c3 00
