3	 2	 2	 3	 4	 7	 8	 10
2	 2	 3	 3	 5	 10	 10	 9
3	 3	 3	 4	 7	 9	 11	 9
3	 3	 4	 5	 8	 14	 13	 10
3	 4	 6	 9	 11	 18	 17	 13
4	 6	 9	 10	 13	 17	 18	 15
8	 10	 13	 14	 17	 19	 19	 16
12	 15	 15	 16	 18	 16	 17	 16
3	 3	 4	 8	 16	 16	 16	 16
3	 4	 5	 11	 16	 16	 16	 16
4	 5	 9	 16	 16	 16	 16	 16
8	 11	 16	 16	 16	 16	 16	 16
16	 16	 16	 16	 16	 16	 16	 16
16	 16	 16	 16	 16	 16	 16	 16
16	 16	 16	 16	 16	 16	 16	 16
16	 16	 16	 16	 16	 16	 16	 16
