4	 6	 5	 9	 13	 21	 27	 33
6	 6	 7	 10	 14	 31	 32	 29
7	 7	 9	 13	 21	 31	 37	 30
7	 9	 12	 16	 27	 47	 43	 33
10	 12	 20	 30	 36	 58	 55	 41
13	 19	 29	 34	 43	 56	 60	 49
26	 34	 42	 47	 55	 65	 64	 54
39	 49	 51	 52	 60	 54	 55	 53
4	 10	 13	 25	 53	 53	 53	 53
10	 11	 14	 35	 53	 53	 53	 53
13	 14	 30	 53	 53	 53	 53	 53
25	 35	 53	 53	 53	 53	 53	 53
53	 53	 53	 53	 53	 53	 53	 53
53	 53	 53	 53	 53	 53	 53	 53
53	 53	 53	 53	 53	 53	 53	 53
53	 53	 53	 53	 53	 53	 53	 53
