1	 1	 2	 2	 3	 4	 6	 8
1	 1	 2	 2	 3	 4	 6	 8
2	 2	 2	 2	 4	 5	 6	 8
2	 2	 2	 4	 5	 6	 8	 8
3	 3	 4	 5	 6	 8	 8	 8
4	 4	 5	 6	 8	 8	 8	 8
6	 6	 6	 8	 8	 8	 8	 8
8	 8	 8	 8	 8	 8	 8	 8
1	 1	 2	 3	 5	 8	 8	 8
1	 1	 2	 3	 6	 8	 8	 8
2	 2	 3	 4	 6	 8	 8	 8
3	 3	 4	 6	 8	 8	 8	 8
5	 6	 6	 8	 8	 8	 8	 8
8	 8	 8	 8	 8	 8	 8	 8
8	 8	 8	 8	 8	 8	 8	 8
8	 8	 8	 8	 8	 8	 8	 8
