5	 5	 5	 5	 5	 6	 7	 8
5	 5	 5	 5	 5	 6	 7	 9
5	 5	 5	 6	 6	 7	 8	 10
5	 5	 6	 7	 8	 9	 10	 11
5	 5	 6	 8	 9	 11	 12	 14
6	 6	 7	 9	 11	 13	 15	 16
7	 7	 8	 10	 12	 15	 17	 20
8	 9	 10	 11	 14	 16	 20	 23
5	 5	 5	 5	 5	 6	 7	 9
5	 5	 5	 5	 6	 6	 8	 9
5	 5	 5	 6	 6	 7	 9	 10
5	 5	 6	 7	 8	 9	 10	 12
5	 6	 6	 8	 10	 11	 13	 14
6	 6	 7	 9	 11	 13	 15	 17
7	 8	 9	 10	 13	 15	 18	 20
9	 9	 10	 12	 14	 17	 20	 24
