4	 1	 1	 1	 1	 2	 3	 3
1	 1	 1	 1	 1	 3	 3	 3
1	 1	 1	 1	 2	 3	 4	 3
1	 1	 1	 1	 3	 5	 5	 3
1	 1	 2	 3	 4	 6	 6	 4
1	 2	 3	 4	 5	 6	 7	 5
3	 4	 4	 5	 6	 7	 7	 6
4	 5	 6	 6	 7	 6	 6	 6
4	 1	 1	 2	 6	 6	 6	 6
1	 1	 1	 3	 6	 6	 6	 6
1	 1	 3	 6	 6	 6	 6	 6
2	 4	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
