1	 1	 1	 1	 1	 1	 2	 2
1	 1	 1	 1	 1	 1	 2	 3
1	 1	 1	 1	 2	 2	 3	 3
1	 1	 1	 1	 2	 3	 3	 3
1	 1	 2	 2	 2	 4	 3	 3
1	 1	 2	 3	 4	 3	 4	 3
2	 2	 3	 3	 3	 4	 4	 3
2	 3	 3	 3	 3	 3	 3	 3
1	 1	 1	 2	 3	 3	 6	 6
1	 1	 1	 2	 4	 3	 6	 6
1	 1	 2	 2	 6	 6	 6	 6
2	 2	 2	 3	 6	 6	 6	 6
3	 4	 6	 6	 6	 6	 6	 6
3	 3	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
