1	 1	 1	 1	 2	 3	 3	 4
1	 1	 1	 1	 2	 4	 4	 3
1	 1	 1	 2	 3	 4	 4	 4
1	 1	 1	 2	 3	 5	 5	 4
1	 1	 2	 4	 4	 7	 6	 5
2	 2	 3	 4	 5	 7	 7	 6
3	 4	 5	 5	 6	 8	 8	 6
5	 6	 6	 6	 7	 6	 6	 6
1	 1	 2	 3	 6	 6	 6	 6
1	 1	 2	 4	 6	 6	 6	 6
2	 2	 4	 6	 6	 6	 6	 6
3	 4	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
