1	 1	 1	 1	 2	 3	 3	 4
1	 1	 1	 2	 2	 4	 4	 4
1	 1	 1	 2	 3	 4	 5	 4
1	 1	 2	 2	 3	 6	 5	 4
2	 2	 3	 4	 4	 7	 7	 5
2	 3	 4	 4	 5	 7	 7	 6
3	 4	 5	 6	 7	 8	 8	 6
5	 6	 6	 6	 7	 6	 7	 6
1	 2	 2	 3	 6	 6	 6	 6
2	 2	 2	 4	 6	 6	 6	 6
2	 2	 4	 6	 6	 6	 6	 6
3	 4	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
6	 6	 6	 6	 6	 6	 6	 6
