9	 6	 8	 8	 10	 13	 28	 41
6	 6	 7	 9	 12	 19	 36	 52
5	 8	 9	 12	 21	 31	 44	 54
9	 11	 13	 16	 32	 36	 49	 55
13	 15	 22	 28	 39	 45	 58	 62
22	 33	 33	 49	 61	 58	 68	 56
29	 34	 39	 45	 58	 63	 66	 57
35	 30	 31	 34	 42	 51	 55	 54
9	 9	 12	 20	 15	 26	 79	 79
9	 10	 12	 10	 26	 26	 79	 79
12	 12	 10	 10	 26	 79	 79	 79
20	 10	 10	 26	 79	 79	 79	 79
15	 26	 26	 79	 79	 79	 79	 79
26	 26	 79	 79	 79	 79	 79	 79
79	 79	 79	 79	 79	 79	 79	 79
79	 79	 79	 79	 79	 79	 79	 79
