9	 6	 6	 9	 14	 24	 30	 36
7	 7	 8	 11	 15	 34	 36	 33
8	 7	 9	 14	 24	 34	 41	 33
8	 10	 13	 17	 30	 52	 48	 37
10	 13	 22	 33	 41	 65	 62	 46
14	 21	 33	 38	 48	 62	 68	 55
29	 38	 47	 52	 62	 72	 72	 60
43	 55	 57	 59	 67	 60	 62	 59
10	 10	 14	 28	 59	 59	 59	 59
10	 12	 15	 39	 59	 59	 59	 59
14	 15	 33	 59	 59	 59	 59	 59
28	 39	 59	 59	 59	 59	 59	 59
59	 59	 59	 59	 59	 59	 59	 59
59	 59	 59	 59	 59	 59	 59	 59
59	 59	 59	 59	 59	 59	 59	 59
59	 59	 59	 59	 59	 59	 59	 59
