1	 2	 2	 3	 4	 7	 10	 12
2	 2	 2	 3	 4	 11	 11	 11
2	 2	 3	 4	 8	 11	 13	 11
2	 3	 4	 5	 10	 17	 15	 12
3	 4	 6	 11	 13	 21	 20	 15
4	 6	 11	 12	 15	 20	 22	 18
8	 12	 15	 17	 20	 23	 23	 19
14	 18	 18	 19	 21	 19	 20	 19
1	 3	 4	 8	 17	 17	 19	 19
3	 4	 4	 11	 17	 19	 19	 19
4	 4	 9	 17	 19	 19	 19	 19
8	 11	 17	 17	 19	 19	 19	 19
17	 17	 17	 19	 19	 19	 19	 19
17	 17	 19	 19	 19	 19	 19	 19
17	 19	 19	 19	 19	 19	 19	 19
19	 19	 19	 19	 19	 19	 19	 19
