1	 1	 2	 3	 3	 3	 1	 2
1	 1	 3	 3	 1	 1	 4	 3
1	 1	 1	 1	 1	 4	 2	 3
1	 1	 1	 1	 3	 1	 4	 6
1	 1	 3	 1	 4	 5	 5	 6
2	 3	 1	 6	 6	 4	 5	 5
3	 3	 6	 5	 4	 5	 5	 5
4	 4	 2	 3	 5	 5	 5	 5
1	 1	 11	 11	 11	 11	 5	 11
2	 6	 11	 11	 2	 4	 11	 11
4	 1	 8	 2	 4	 11	 11	 11
1	 4	 3	 4	 11	 11	 11	 11
2	 4	 11	 6	 11	 11	 11	 11
11	 11	 8	 11	 11	 11	 11	 11
11	 11	 11	 11	 11	 11	 11	 11
11	 11	 11	 11	 11	 11	 11	 11
