1	 1	 1	 1	 1	 1	 1	 1
1	 1	 1	 1	 1	 1	 1	 2
1	 1	 1	 1	 1	 2	 1	 1
1	 2	 3	 2	 3	 3	 2	 2
2	 2	 3	 3	 4	 4	 3	 3
4	 3	 2	 2	 4	 5	 4	 4
4	 5	 5	 5	 5	 3	 3	 128
6	 5	 5	 6	 4	 5	 128	 5
1	 1	 1	 1	 1	 1	 2	 1
1	 2	 5	 3	 2	 3	 5	 5
5	 5	 5	 5	 5	 5	 5	 5
5	 5	 5	 5	 5	 5	 5	 5
5	 5	 5	 5	 5	 5	 5	 5
5	 5	 5	 5	 5	 5	 5	 5
5	 5	 5	 5	 5	 5	 5	 128
5	 5	 5	 5	 5	 5	 128	 5
